date,col_0,col_1,col_2,col_3,col_4,y,ts_id
2020-09-30,0.6272551247750985,0.1454466221511006,0.5570025806991559,0.06623188597017948,0.037173832679816665,95,11
2020-10-31,0.7892700498388184,0.471482222469347,0.960144281791859,0.47797381900830016,0.1836981272744298,51,11
2020-11-30,0.53211149691969,0.2845006850203543,0.6018026444588361,0.9136613450187142,0.33594158525700835,44,11
2020-12-31,0.4863428624713937,0.8832037068083726,0.39731441468979556,0.01539312175912022,0.3658220686133994,84,11
2021-01-31,0.8310145879845481,0.08202717132494641,0.9589333297564024,0.2813529730727331,0.20726753625913974,69,11
2021-02-28,0.9265435478517774,0.9938322296042111,0.0329854137481973,0.9284447805960313,0.3452763238450608,21,11
2021-03-31,0.6720395150310282,0.059018945795128674,0.6088747202463178,0.46487315092132453,0.9148144897025817,33,11
2021-04-30,0.9496899687590618,0.3426245815920512,0.6684357347027517,0.4289715296355241,0.8828336874645865,24,11
2021-05-31,0.8929564891092837,0.8142439354727117,0.0032549472055020123,0.6124924621704245,0.5228239151149936,39,11
2021-06-30,0.7310324872078128,0.8947428765137309,0.5613150746338391,0.24108713221988232,0.3943519316008739,41,11
2021-07-31,0.6966855582564779,0.22865537132111624,0.37700005490660915,0.9731543063294585,0.6988581050467482,68,11
2021-08-31,0.9773863180658726,0.7532558392990429,0.5557693921109105,0.5770096721045093,0.3532161842532887,11,11
2021-09-30,0.0949867381670616,0.6460348358382114,0.20442422175763364,0.2202012428887279,0.01222087166416097,90,11
2021-10-31,0.47929232049638715,0.9324207892523202,0.03789812647245305,0.797811143597908,0.6427511567245516,82,11
2020-01-31,0.4551601217502995,0.16361779830834822,0.22480921043510915,0.8262290442512554,0.9175440040505798,5,12
2020-02-29,0.16410424872511742,0.09678036534773471,0.2625947228820604,0.38850507220076025,0.3133003082856226,80,12
2020-03-31,0.8148981654252857,0.028343614510328963,0.9510628590754672,0.1461208896536853,0.7882462882450674,94,12
2020-04-30,0.8652508051021028,0.8742797226528106,0.05363881911532464,0.5085885486888342,0.17669973956482865,92,12
2020-05-31,0.7270232619288426,0.7503700860631588,0.793375234050174,0.08285052978428264,0.5521909598487242,85,12
2020-06-30,0.6654870774097422,0.33742485089352114,0.8453323825417397,0.012709362796993529,0.13515579074550388,79,12
2020-07-31,0.20783672238133477,0.451647137621383,0.46171489797496734,0.023661862784594145,0.08696654621422661,79,12
2020-08-31,0.3670573503801927,0.6149210737063674,0.09570607769868988,0.07552978131580868,0.5802758296435131,39,12
2020-09-30,0.37992497809915626,0.6768644119892461,0.06309639992055283,0.8844366911702245,0.7687479271861626,74,12
2020-10-31,0.14174729111419082,0.3857119079370267,0.23695889198304787,0.2388506147455951,0.14203380464213922,24,12
2020-11-30,0.6429304549861814,0.7439546216625219,0.45069497987057383,0.5235943185273993,0.09354952921570592,27,12
2020-12-31,0.4953566728223917,0.6104153316077048,0.637140582222148,0.4867426837584946,0.061321210539172166,26,12
2021-01-31,0.3282991293867946,0.7122965322409578,0.9207710213944272,0.8688787110132224,0.6416938207019116,53,12
2021-02-28,0.6014168771151108,0.17565955678361955,0.3348735297879267,0.11523295287572544,0.5752438971914917,80,12
2021-03-31,0.8714824696873267,0.27539231793362784,0.7236075296641197,0.30722322030685645,0.6524218116008766,38,12
2021-04-30,0.37647148571298483,0.027058524134049855,0.5502940168338533,0.27812810670401655,0.18311418158397252,23,12
2021-05-31,0.14118176829335116,0.4125761985862212,0.3225088774070183,0.1342631738677269,0.3749634750709737,70,12
2021-06-30,0.7345534602965829,0.5542177375282333,0.09131429356308518,0.7306900873804311,0.11626153832860209,16,12
2021-07-31,0.24380935051574504,0.3803545294158246,0.32643109590551644,0.027710298835982083,0.6288809902584525,74,12
2021-08-31,0.16022136891880379,0.5764613997444045,0.2896813796721107,0.12519672013737126,0.8306066076394851,78,12
2021-09-30,0.5734223319775087,0.4385389735138472,0.5360931993440838,0.962329743456946,0.04169197953046544,57,12
2021-10-31,0.37421189230319607,0.5598299059354056,0.8576625719835544,0.38023957916495366,0.20103171775649253,95,12
2020-01-31,0.8437004814927477,0.29185171203162674,0.2008720640668049,0.18034382791806147,0.014430642740740462,83,13
2020-02-29,0.42771919645178413,0.43737010939210297,0.0018726826361170623,0.938462364691895,0.024600349020490242,50,13
2020-03-31,0.7787219993119966,0.3180034403637094,0.297929427125849,0.6080954187712052,0.9322514024919275,28,13
2020-04-30,0.31040502964532424,0.07680112011330209,0.3705246168723155,0.5195686507555713,0.953701983693199,97,13
2020-05-31,0.893456278109485,0.044083763448087065,0.6584781978464824,0.36564118197918594,0.9539307873991514,59,13
2020-06-30,0.22082620142372766,0.10245920501274386,0.1392016428462476,0.9974793431534998,0.5322491422327338,17,13
2020-07-31,0.4990104199937234,0.7786530855371719,0.35576887249662836,0.005421330927332546,0.11643073503199253,31,13
2020-08-31,0.16016164270105193,0.24834224297347485,0.38136444640321354,0.29545549434432994,0.5207513551989895,95,13
2020-09-30,0.928543176821019,0.8706446393034654,0.15775047096449724,0.7282586660310216,0.21222987777832947,14,13
2020-10-31,0.4476583054957092,0.3004583105729217,0.33632003707427593,0.5796798315483087,0.13280883992798354,55,13
2020-11-30,0.21263090395820028,0.8379699842345036,0.6311698923208299,0.6329599332080942,0.5572780491074528,21,13
2020-12-31,0.3668336778680642,0.3173313128680355,0.8937878728704425,0.28008096989791487,0.7130494799919745,85,13
2021-01-31,0.5331887391479385,0.23611300361402676,0.8067843022936677,0.1634450889051805,0.007566225913375635,30,13
2021-02-28,0.5949377422594113,0.6053088976105802,0.2563456334429076,0.21188341352733453,0.6101576573725045,8,13
2021-03-31,0.9298866590676729,0.8573956607364503,0.682939535032948,0.3575955594517297,0.37256113531096346,59,13
2021-04-30,0.18309203149699427,0.684749861292402,0.20941180415585559,0.7557575858549693,0.3263085821645313,99,13
2021-05-31,0.24373775834246492,0.9041752899168749,0.3662045205470268,0.8729053066737148,0.9426200254176986,41,13
2021-06-30,0.1656139460473517,0.029122086140037307,0.5050648780679831,0.6019016677995915,0.684166093704123,29,13
2021-07-31,0.12423592459541988,0.7672603881849817,0.7184493952911221,0.7012520826554751,0.027613471578241566,56,13
2021-08-31,0.9018810129219851,0.5848156627786011,0.24423420871972712,0.19901071618779975,0.3759858281201075,41,13
2021-09-30,0.8497099100839233,0.24544689747226833,0.7645492565591514,0.5936917354396835,0.6950137127081846,71,13
2021-10-31,0.07068839664635751,0.2828675616729376,0.3056908062302981,0.9650175131716101,0.8299476890076242,37,13
2020-01-31,0.44052900186719124,0.09713080992291667,0.4448406076139484,0.2293140498310352,0.6769284581508394,69,14
2020-02-29,0.2368383789244063,0.6287718022855524,0.4273946076858046,0.4578492069882568,0.2976446105881112,87,14
2020-03-31,0.844718777996221,0.6485212974154633,0.5247792159528574,0.27183436907639025,0.8715767563958551,70,14
2020-04-30,0.22565393558036084,0.8614444760823262,0.301574478302868,0.06809480076668095,0.5375191706642156,52,14
2020-05-31,0.19843839745969716,0.8472671283750246,0.390587360040733,0.7905185941350283,0.9292299209574839,74,14
2020-06-30,0.6033147678686294,0.9691079330683615,0.38987477737546683,0.534195180536612,0.6130010702958574,67,14
2020-07-31,0.43430646837764797,0.6087495747928673,0.5573316267858988,0.738301310199694,0.6676843608715005,14,14
2020-08-31,0.6726476147992394,0.2049197645248123,0.7312279652294299,0.6641964890942413,0.5198520937556148,33,14
2020-09-30,0.17712785246331375,0.2772962567992986,0.7810645852807229,0.5470756471795077,0.21098411506215686,81,14
2020-10-31,0.413331277759338,0.15711126438029976,0.8536757218781349,0.7980718102119285,0.013448480752934255,16,14
2020-11-30,0.2679688077433464,0.2785333298635764,0.6424328615443474,0.21324741675390424,0.13530277363346166,85,14
2020-12-31,0.09789917595295305,0.18273008233972698,0.9846347821777517,0.2802730667066,0.29069338579870874,52,14
2021-01-31,0.7504535768657434,0.5041231834324768,0.34193964145115296,0.759057297736825,0.6670212175747441,54,14
2021-02-28,0.09323587411561829,0.9000391566015405,0.0026459184810111447,0.8607192953286369,0.34018270200618117,95,14
2021-03-31,0.5508087998396196,0.32627770381664467,0.9915438202046305,0.4698039727945791,0.0402959848731923,96,14
2021-04-30,0.8360453743020134,0.20088857974025165,0.9476295980292984,0.6021499002780822,0.020640275795497542,5,14
2021-05-31,0.9544395382973855,0.515495224915417,0.5165816940467157,0.9963068798792223,0.31565366640879633,95,14
2021-06-30,0.9827102322361402,0.7775228335132256,0.1685074384007158,0.08150534840235357,0.2992433256565884,88,14
2021-07-31,0.8672316537837199,0.38103850899259806,0.6578917105359416,0.9773303600019659,0.015251857587313289,42,14
2021-08-31,0.3895395370075677,0.32343385985117856,0.5191940313578254,0.6879043960899205,0.22965847307080756,94,14
2021-09-30,0.1128348534668201,0.06596733701984014,0.453409338908646,0.8980220397684668,0.3434716885046618,22,14
2021-10-31,0.10809134373246054,0.4753100727716043,0.8136474393892266,0.3777219150512462,0.5560689781702434,51,14
2020-01-31,0.13746302806617205,0.9016428043466088,0.22637188276225118,0.5401756005370513,0.09833267496043119,12,15
2020-02-29,0.12376830720905663,0.33323474248128215,0.5146288219158324,0.5388854127750347,0.21429510899954907,12,15
2020-03-31,0.8480911785420474,0.6370516927225875,0.6663739343304115,0.8170984789181007,0.8810282932784617,22,15
2020-04-30,0.6538843241768425,0.6552417451260901,0.5658474779893882,0.577797785297795,0.6701468960781857,83,15
2020-05-31,0.26097254828144745,0.935682848475446,0.6673268381815205,0.3614126150228473,0.06335203056263783,80,15
2020-06-30,0.5401392778794518,0.6679203708601505,0.7217922918985223,0.7760383464522602,0.3264121175704443,14,15
2020-07-31,0.11509004759775121,0.08434706133909076,0.6981598464299601,0.3348206223430168,0.5009889592518031,82,15
2020-08-31,0.2491027393795726,0.41308315681300534,0.253017400791006,0.153087055633215,0.7856907265104215,85,15
2020-09-30,0.41136130032222407,0.8991102396831895,0.4478274175645335,0.2112516324919793,0.7780710347858321,44,15
2020-10-31,0.1508829703159923,0.30844507751986194,0.459877047883571,0.23536388389892704,0.935304314408295,93,15
2020-11-30,0.005517120662007935,0.06787120411422187,0.0019462477139351453,0.9436960162232041,0.6137163391552597,48,15
2020-12-31,0.09796791316367737,0.13939961139571555,0.9577109564580174,0.25603401901859646,0.07701768626839811,10,15
2021-01-31,0.6266089014312533,0.008609801160647579,0.6497594186420056,0.8896959375932716,0.5115920761222225,69,15
2021-02-28,0.6230512741749513,0.5599357659557324,0.03990985589504048,0.6659395050450034,0.898272171541214,14,15
2021-03-31,0.17226586337992855,0.31738872954676034,0.3637279529473587,0.10870055325674344,0.644876072557136,81,15
2021-04-30,0.922418351913017,0.014114764966226101,0.22124621658712296,0.9574658028430603,0.981938894275003,25,15
2021-05-31,0.40196019463280075,0.5626901837090781,0.51072756549255,0.18787318597977487,0.8874468326141496,92,15
2021-06-30,0.8558909321731308,0.22749638204164546,0.6210472365294852,0.1480062533462252,0.5923605989815649,5,15
2021-07-31,0.18422283730673583,0.44186518719912304,0.5407539587763633,0.19767699792132354,0.9273818272974675,42,15
2021-08-31,0.04369861837801747,0.24128771619636868,0.7928751602336238,0.4593738317014353,0.6533044992836526,85,15
2021-09-30,0.27881372124585846,0.5885014541145484,0.4624221064351792,0.824134006931301,0.956742105788725,98,15
2021-10-31,0.8206412171300693,0.3500466395235564,0.01970328696299306,0.9820321342604257,0.9993089068238535,80,15
2020-01-31,0.4171415145679215,0.16473830336212414,0.052323925001171556,0.11969017779180646,0.035484269327235474,69,16
2020-02-29,0.41884501519509443,0.6831537676232136,0.5390757000534171,0.9573968719172502,0.9292333509540128,7,16
2020-03-31,0.09587374407360938,0.18718154810058585,0.476279515042494,0.9386646988864766,0.5167029261597152,36,16
2020-04-30,0.7698495853089509,0.7875054288912635,0.424194055157079,0.8900616774956184,0.7820543008929189,68,16
2020-05-31,0.30760150743673853,0.19112791875108093,0.49471002355345683,0.9696328234692088,0.1059547315236401,45,16
2020-06-30,0.36777055603035924,0.597586164754435,0.5607533521139756,0.4351005894530926,0.5996617499056072,88,16
2020-07-31,0.7228649393421918,0.010876578466721853,0.016247711385649732,0.9021343294485624,0.7517948260922588,80,16
2020-08-31,0.569615967846073,0.5966797783742814,0.07118381323681222,0.3555492843207205,0.4906337169812015,24,16
2020-09-30,0.36826288251143036,0.2919004376102976,0.3881582097729873,0.5909654578158834,0.25526676154692096,25,16
2020-10-31,0.24420700054828925,0.8868315052364647,0.7299691936699853,0.20457570497149313,0.02885303386217819,32,16
2020-11-30,0.5337620173993473,0.9410792241955194,0.516539321999157,0.445899736371292,0.41965542688345536,36,16
2020-12-31,0.2808452608021095,0.8789201181464332,0.19166272328458378,0.49665511788544603,0.9133305572624435,70,16
2021-01-31,0.8254018149623825,0.5012243717433539,0.707453314325789,0.9194551055318396,0.5935673145098189,87,16
2021-02-28,0.5407488314895743,0.9462546640632686,0.2702413715502554,0.952404943767453,0.16322080642098113,61,16
2021-03-31,0.4023223403878653,0.40236190912515235,0.6466911804589498,0.6854411707158745,0.40500209303835766,7,16
2021-04-30,0.6874957587644309,0.7367422324870998,0.6199389774932246,0.3526957250456033,0.25726858428462873,64,16
2021-05-31,0.44833239185243423,0.97370602588565,0.2796783179262382,0.801368039543992,0.390323306535555,58,16
2021-06-30,0.06981001463522529,0.9171116585860332,0.6491377569328877,0.40995813066238873,0.759114817689993,29,16
2021-07-31,0.46474944899258586,0.3960984133983505,0.01644565574043433,0.35923464819736217,0.8823686991561216,30,16
2021-08-31,0.13372016225502315,0.38280035045198857,0.2471240049214516,0.30516897353530215,0.9782709327573945,71,16
2021-09-30,0.9752956022888526,0.3767487150032861,0.42494124557193924,0.06038430875334455,0.5560700083367374,58,16
2021-10-31,0.023253226390972603,0.14385973883950864,0.5380310669480832,0.04832333070596051,0.7690862765770129,58,16
2020-01-31,0.09679691492316733,0.41727620650552855,0.15504444941119933,0.26209122932348916,0.5720210979544537,5,17
2020-02-29,0.3154457720746976,0.762422790113733,0.8381586219648419,0.15845854395795356,0.8331634476981337,25,17
2020-03-31,0.7195249785183061,0.07013374023020058,0.7695846691267413,0.3413376080083578,0.8090601086753911,79,17
2020-04-30,0.19083609498143128,0.016564180387999006,0.7086633575429885,0.7175298296748953,0.12151678329028659,46,17
2020-05-31,0.6361909248665721,0.030074780414646396,0.7231295863873485,0.3367653681782563,0.1453945159805634,11,17
2020-06-30,0.4251088670070394,0.9164807825395748,0.6993299929065809,0.40266302838740475,0.8784370069306089,10,17
2020-07-31,0.8570502955695083,0.2687795693430268,0.4298240163521706,0.5263937248018724,0.9480239232913555,95,17
2020-08-31,0.677061012398642,0.5081927812237909,0.7234912693947776,0.44878096542533397,0.2238220514625806,91,17
2020-09-30,0.25245600712200755,0.24156982895284296,0.3940584785550758,0.44053241464187864,0.15077244303670156,20,17
2020-10-31,0.3845257942792225,0.8143776314919943,0.24186990548254184,0.7042739273851913,0.958515135142359,21,17
2020-11-30,0.8248987942440823,0.513342879221334,0.9612555484827122,0.1950434109746021,0.7456156923268429,23,17
2020-12-31,0.6209146878371135,0.8020231094803785,0.025900257821385164,0.05425625436168868,0.6272559911955544,92,17
2021-01-31,0.1427617196253892,0.168019338570496,0.7705819366588099,0.5746725681073273,0.10509308206099499,72,17
2021-02-28,0.0011722964504227162,0.47618065001088383,0.6691762506746404,0.5699153719941061,0.35245754165815657,70,17
2021-03-31,0.1644460095118192,0.2232272851287056,0.6570661995697149,0.25103497374916683,0.5177961954754923,39,17
2021-04-30,0.9962875574972042,0.04041355972947547,0.9360572786869854,0.9561918875161233,0.5535228468222686,42,17
2021-05-31,0.09207649936097861,0.22073806081044667,0.9969193603565218,0.32351048338506494,0.6504478098071733,5,17
2021-06-30,0.3724364335373872,0.45873290078364803,0.14166595510128666,0.00038539560019079655,0.8202035711261411,35,17
2021-07-31,0.7017599296946224,0.3913409210771701,0.8860182101185655,0.9849270013765351,0.824596339328864,14,17
2021-08-31,0.5878090009760347,0.6776335560832348,0.9899429137186248,0.1624357935449574,0.886509555416238,79,17
2021-09-30,0.3713741738025206,0.9620378916653504,0.639491595526706,0.868646897918664,0.0472973252774157,88,17
2021-10-31,0.17792151324067662,0.47812975483682196,0.40359861953970255,0.5849797474178339,0.9929472170673047,78,17
2020-01-31,0.007353980699183804,0.10702101709592182,0.25726391678025773,0.05756508602415067,0.643198014829697,86,18
2020-02-29,0.3299929466927276,0.7284200884408408,0.6867053454263095,0.6661682046690808,0.4861471007053163,96,18
2020-03-31,0.5021968268123238,0.3333513105055732,0.24769595228257957,0.9463798050613134,0.1958835208255746,51,18
2020-04-30,0.6229398722553285,0.07556456417390012,0.8440706536968806,0.5063753890027275,0.3361196402407792,32,18
2020-05-31,0.544324893703279,0.8094183726222204,0.06373475112728233,0.15131230522712213,0.862702293931594,47,18
2020-06-30,0.1000347299924107,0.3057565730143754,0.6600501191207238,0.46452573235909334,0.2660572899793824,98,18
2020-07-31,0.0742832016442817,0.545334537083415,0.4761847360886954,0.9115035109828875,0.3153714071744408,44,18
2020-08-31,0.7166020972565069,0.9032028746188613,0.39800077343007434,0.11303994180908294,0.07849819320554763,32,18
2020-09-30,0.549064143360766,0.36454542824023894,0.09595924091223151,0.49773889855670395,0.5902980178649186,67,18
2020-10-31,0.03505010190009539,0.1388307623134598,0.7236882786023837,0.2652967474681657,0.2639114657035114,53,18
2020-11-30,0.03353055239001823,0.6102807080334964,0.4566611631669856,0.975385342379149,0.5211474009342731,96,18
2020-12-31,0.03331235965550927,0.6672455662562436,0.7382832624373153,0.6013138565678678,0.7212893774028927,17,18
2021-01-31,0.7645822162671237,0.09884912871433615,0.8355979333416562,0.09243858479441613,0.40482927984929606,27,18
2021-02-28,0.4511706501223762,0.006415152663260981,0.6889729719658441,0.6032168349957537,0.4116332111302461,78,18
2021-03-31,0.592741194437884,0.9306850638050164,0.35267418339002343,0.45986283341858536,0.5340121917816296,61,18
2021-04-30,0.22846175381940115,0.2137600564864971,0.786304827455444,0.9721764657762659,0.2505351828641009,19,18
2021-05-31,0.13618016227413676,0.9451583105657816,0.14926709046141862,0.5952547933409221,0.9683343776006106,23,18
2021-06-30,0.9809145775476716,0.6885835790647152,0.08227913616861815,0.9983427047229243,0.8724678020784362,47,18
2021-07-31,0.10475391736905049,0.47664753170545204,0.9613705979792476,0.8159737271557539,0.7137885339427654,79,18
2021-08-31,0.4182296325033096,0.1388450470762399,0.481360081312455,0.488729912036832,0.062219158707679134,34,18
2021-09-30,0.5868103417782453,0.20313376561911867,0.5399492806728501,0.7515096053993029,0.10200266326356411,46,18
2021-10-31,0.3459014931536415,0.45581617712375044,0.27203363901848354,0.8012174481384283,0.6537883740868938,10,18
2020-01-31,0.07068618245578462,0.3860031970700992,0.608732656468341,0.19870755141653484,0.6633175126328604,72,19
2020-02-29,0.8644199295561341,0.5329680505372041,0.8017068968279667,0.5671738751411893,0.8021852444826819,20,19
2020-03-31,0.14613439487097557,0.08561550558755571,0.32945297603456514,0.5624057650549744,0.5442856207959105,30,19
2020-04-30,0.37491894091856026,0.23237772886826547,0.49345891765316985,0.3324994236880512,0.5228419154995271,51,19
2020-05-31,0.2885365725949369,0.4879795003713093,0.6384987902547076,0.051610840197527263,0.7688868596646256,92,19
2020-06-30,0.7587278143623558,0.4960114138448941,0.3137011963406773,0.4311214630724418,0.6971062744941043,75,19
2020-07-31,0.858330467329275,0.7116959197305697,0.3959738690837211,0.28925829401285563,0.38156650384660507,65,19
2020-08-31,0.03262121370637627,0.5958303733581833,0.42169509118643556,0.8769224770833239,0.588133963169915,58,19
2020-09-30,0.31463641019735256,0.31872148188903293,0.5151263411278281,0.36920955170684255,0.42115229377403174,93,19
2020-10-31,0.745801608858682,0.11581080170582181,0.9761648743390928,0.5974176617932371,0.27027878593384624,86,19
2020-11-30,0.4004524271315738,0.9699032530542497,0.7438668485797703,0.4903503359456898,0.482706330951874,95,19
2020-12-31,0.22155679641506498,0.734963788796389,0.08407696765874917,0.02993547391118967,0.3740497015331208,84,19
2021-01-31,0.03753141295506113,0.3897536361834979,0.042913392181913035,0.4534864394763565,0.3849299593126,64,19
2021-02-28,0.5290022672693427,0.2624568790186169,0.4515410144731603,0.7153033057163795,0.924814605363955,97,19
2021-03-31,0.10993009824560629,0.8190170300025501,0.23517649464182766,0.28548171884646734,0.9837187097102746,5,19
2021-04-30,0.5502744206310441,0.5998743804249712,0.17137336478274,0.4573852609287127,0.6534202529641869,74,19
2021-05-31,0.022660910118772803,0.714440882552172,0.5988283881911635,0.7505550123010731,0.6428402413293399,55,19
2021-06-30,0.7161773848361885,0.4741160517013051,0.2207698497390569,0.5320038608222559,0.7582396142276289,11,19
2021-07-31,0.8970293281420553,0.12490650850442975,0.802782157469381,0.9553786469285537,0.3249498282003703,30,19
2021-08-31,0.38366902905203015,0.14577931289091173,0.4387231280981907,0.6510909634067706,0.38878355452128743,54,19
2021-09-30,0.12338075908631396,0.14461825300444386,0.35673136775226144,0.6281762951806236,0.5405904087120014,51,19
2021-10-31,0.2883108608397075,0.03187505894299203,0.08819679630060995,0.9219155896557726,0.6319133368616079,28,19
